Date Time,Monitor ID,Location ID,PM10,PM2.5
16 Oct 2023 15:48,2,1,0.163,0.084
16 Oct 2023 15:49,2,1,0.151,0.078
16 Oct 2023 15:50,2,1,0.155,0.081
16 Oct 2023 15:51,2,1,0.155,0.081
16 Oct 2023 15:52,2,1,0.148,0.077
16 Oct 2023 15:53,2,1,0.152,0.079
16 Oct 2023 15:54,2,1,0.152,0.079
16 Oct 2023 15:55,2,1,0.157,0.082
16 Oct 2023 15:56,2,1,0.154,0.080
16 Oct 2023 15:57,2,1,0.156,0.081
16 Oct 2023 15:58,2,1,0.154,0.080
16 Oct 2023 15:59,2,1,0.163,0.085
16 Oct 2023 16:00,2,1,0.151,0.079
16 Oct 2023 16:01,2,1,0.155,0.081
16 Oct 2023 16:02,2,1,0.160,0.084
16 Oct 2023 16:03,2,1,0.153,0.080
16 Oct 2023 16:04,2,1,0.156,0.081
16 Oct 2023 16:05,2,1,0.160,0.083
16 Oct 2023 16:06,2,1,0.155,0.081
16 Oct 2023 16:07,2,1,0.161,0.084
16 Oct 2023 16:08,2,1,0.155,0.081
16 Oct 2023 16:09,2,1,0.155,0.079
16 Oct 2023 16:10,2,1,0.154,0.079
16 Oct 2023 16:11,2,1,0.148,0.077
16 Oct 2023 16:12,2,1,0.155,0.081
16 Oct 2023 16:13,2,1,0.152,0.079
16 Oct 2023 16:14,2,1,0.148,0.077
16 Oct 2023 16:15,2,1,0.149,0.076
16 Oct 2023 16:16,2,1,0.154,0.077
16 Oct 2023 16:17,2,1,0.164,0.085
16 Oct 2023 16:18,2,1,0.152,0.079
16 Oct 2023 16:19,2,1,0.156,0.080
16 Oct 2023 16:20,2,1,0.155,0.079
16 Oct 2023 16:21,2,1,0.161,0.084
16 Oct 2023 16:22,2,1,0.160,0.083
16 Oct 2023 16:23,2,1,0.151,0.077
16 Oct 2023 16:24,2,1,0.151,0.079
16 Oct 2023 16:25,2,1,0.158,0.082
16 Oct 2023 16:26,2,1,0.148,0.077
16 Oct 2023 16:27,2,1,0.154,0.080
16 Oct 2023 16:28,2,1,0.161,0.084
16 Oct 2023 16:29,2,1,0.155,0.080
16 Oct 2023 16:30,2,1,0.149,0.078
16 Oct 2023 16:31,2,1,0.151,0.079
16 Oct 2023 16:32,2,1,0.156,0.080
16 Oct 2023 16:33,2,1,0.160,0.083
16 Oct 2023 16:34,2,1,0.151,0.079
16 Oct 2023 16:35,2,1,0.152,0.079
16 Oct 2023 16:36,2,1,0.150,0.077
16 Oct 2023 16:37,2,1,0.156,0.079
16 Oct 2023 16:38,2,1,0.155,0.081
16 Oct 2023 16:39,2,1,0.152,0.079
16 Oct 2023 16:40,2,1,0.152,0.079
16 Oct 2023 16:41,2,1,0.149,0.077
16 Oct 2023 16:42,2,1,0.148,0.077
16 Oct 2023 16:43,2,1,0.146,0.076
16 Oct 2023 16:44,2,1,0.147,0.073
16 Oct 2023 16:45,2,1,0.157,0.079
16 Oct 2023 16:46,2,1,0.153,0.079
16 Oct 2023 16:47,2,1,0.145,0.075
16 Oct 2023 16:48,2,1,0.151,0.078
16 Oct 2023 16:49,2,1,0.155,0.080
16 Oct 2023 16:50,2,1,0.155,0.080
16 Oct 2023 16:51,2,1,0.167,0.086
16 Oct 2023 16:52,2,1,0.145,0.074
16 Oct 2023 16:53,2,1,0.153,0.079
16 Oct 2023 16:54,2,1,0.152,0.075
16 Oct 2023 16:55,2,1,0.147,0.075
16 Oct 2023 16:56,2,1,0.150,0.078
16 Oct 2023 16:57,2,1,0.151,0.077
16 Oct 2023 16:58,2,1,0.153,0.078
16 Oct 2023 16:59,2,1,0.155,0.081
16 Oct 2023 17:00,2,1,0.164,0.086
16 Oct 2023 17:01,2,1,0.156,0.078
16 Oct 2023 17:02,2,1,0.170,0.086
16 Oct 2023 17:03,2,1,0.152,0.077
16 Oct 2023 17:04,2,1,0.155,0.080
16 Oct 2023 17:05,2,1,0.151,0.076
16 Oct 2023 17:06,2,1,0.146,0.075
16 Oct 2023 17:07,2,1,0.154,0.077
16 Oct 2023 17:08,2,1,0.152,0.078
16 Oct 2023 17:09,2,1,0.146,0.072
